event_id,email,campaign_id,action,url_clicked,timestamp
ffa357b9-aa1b-4647-8753-62dacddba2e9,sandra.jones@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-11 02:04:18.896315
1c984995-7a18-4f8d-93f1-d43a52076c7d,brenda.hoffman@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-24 16:04:18.896315
1ac924cd-a5b2-4a67-be53-59c5edd1779a,michael.ortega@weatherford.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2026-09-05 21:04:18.896315
a34d1ea5-3b3b-4662-b75d-f32f6619dcc8,karen.parrish@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-02 09:04:18.896315
3245eb3a-1c75-4488-a561-1a249e20a629,karen.parrish@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-29 00:04:18.896315
27b5435f-de6a-4990-b7eb-327391243f7f,jennifer.schmitt@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-04 04:04:18.896315
ecba814c-6cc7-4697-b52e-3f8118e8f459,becky.lewis@weatherford.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-12 16:04:18.896315
28a726c5-a892-446e-8c91-f8d6a7baa557,becky.lewis@weatherford.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-19 23:04:18.896315
8ef0fcd1-758e-4f76-985d-a314c0138c56,diane.walker@weatherford.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-02 21:04:20.896315
234a91aa-c7d1-4db1-9d3a-0ebb01e178bc,daniel.bruce@weatherford.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2026-08-29 08:04:18.896315
47530b7c-ce2a-4636-b433-36b5b2176e99,audrey.aguirre@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-22 23:04:18.896315
f60c74ae-a19b-43fb-9aab-5d7842f978b4,megan.villegas@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-09-23 09:04:18.896315
7867bdf9-7598-4429-93e8-9d37d9796a32,dawn.johnson@nationaloilwellvarco.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2025-03-12 20:04:18.896315
ff0f0a51-bfc5-47b6-af88-03a8ab15fdc0,sarah.gallegos@nationaloilwellvarco.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-31 12:04:18.896315
8ae77014-5428-4733-b172-a9dc20aee8a2,joseph.white@nationaloilwellvarco.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-08-26 12:04:18.896315
7141e0e3-0af8-4a02-86bb-f44836e3196d,jacqueline.parker@nationaloilwellvarco.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-19 00:04:18.896315
7241a9b5-b3ae-4f4d-99d5-ab121cc06e74,matthew.smith@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-15 04:04:18.896315
d6e043c8-3471-45b2-aaa0-004aa02a1c0e,molly.knight@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-11-13 23:04:18.896315
c704427e-a423-4606-9a00-f7f8cf8d280c,christopher.williams@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,,2026-08-19 15:04:20.896315
b6ff1e42-4a2b-4437-ad8a-f28562399727,christopher.williams@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-09 18:04:18.896315
0247fd43-4706-439e-93f2-8bfba2f20d3e,christopher.williams@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-04-25 21:04:18.896315
a65fca75-aa0d-4afe-9793-a8ea67617bfe,eric.williamson@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-09-08 23:04:18.896315
005d62d8-87bf-42c9-ac53-46f3e9c56204,emily.nelson@nationaloilwellvarco.com,CMP_PAST_O_M_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_O_M_2026,2024-12-04 06:04:18.896315
b032756c-b6c2-4128-846c-d097ec676706,ebony.tucker@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-04-07 08:04:18.896315
94b9571d-cea1-4ac0-a599-0d6cf6377d5a,ebony.tucker@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,,2025-05-17 07:04:20.896315
c22a8c89-8e19-47ca-b512-e575f9303c1e,scott.nelson@nationaloilwellvarco.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-25 21:04:18.896315
5262c78f-9161-49d4-a8f4-c0880b091401,scott.nelson@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-02-15 08:04:18.896315
4e61525d-4fda-41c1-ab0c-f94e56d89fdb,scott.nelson@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2026-09-05 10:04:18.896315
bee81cb9-bf86-42a3-a717-c98ac491787a,erika.tucker@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-03-20 21:04:18.896315
63f9ef22-9bd9-49e7-872f-0197a7bacacd,elizabeth.williams@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-08 19:04:18.896315
c82f6851-129c-4534-879c-7d931f082531,elizabeth.williams@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2025-12-28 21:04:18.896315
cb7d4c60-525c-4704-9a73-26d7af1f835c,jason.taylor@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-03 00:04:18.896315
1580ba02-4dfb-476a-9454-1fab755bef92,jonathan.murphy@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-18 05:04:18.896315
07da1dbe-b25d-4a0d-9c04-049909e92822,jonathan.murphy@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-07-09 08:04:18.896315
bd179af5-57d9-475d-91cb-3aa5a61652ef,gregory.james@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-09-05 23:04:18.896315
d6bdb7f6-8b55-4b9c-b8a8-44f0fcd1c70b,charles.hensley@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,,2026-09-12 06:04:20.896315
d49c25b1-cfc5-41eb-a04f-794e54a96615,charles.hensley@nationaloilwellvarco.com,CMP_PAST_OIL_GAS_US,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_OIL_GAS_US,2026-01-13 12:04:18.896315
68e146d8-e7de-4497-b2f9-591cb4f21f8c,bobby.smith@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-16 17:04:18.896315
edbe08a7-4220-415c-97d5-e05aaff7644b,bobby.smith@nationaloilwellvarco.com,CMP_PAST_O_M_2026,Open,,2024-11-12 19:04:20.896315
ce3da501-46a9-4cab-94a1-a9312f927bd7,barbara.berry@nationaloilwellvarco.com,CMP_LIVE_GASTECH_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_GASTECH_2026,2026-08-12 09:04:18.896315
9500fa5c-6b5a-4421-861c-2572a79915b3,mark.solis@nationaloilwellvarco.com,CMP_LIVE_OTC_2026,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_LIVE_OTC_2026,2026-07-26 07:04:18.896315
02e1df0b-fd91-4bac-9e55-31c2d9a8a5e8,mark.solis@nationaloilwellvarco.com,CMP_PAST_MIDDLE_EAST,Open,https://example.com?utm_source=mailchimp&utm_campaign=CMP_PAST_MIDDLE_EAST,2025-05-24 07:04:18.896315
